MATCH UP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,home_away,match_up,starting_lineup,opposing_lineup
"Jul 16, 2024 - LVA vs. CHI",L,37,28,9,21,42.9,1,2,50.0,9,10,90.0,3,11,14,0,3,5,2,0,-7,1,LVA vs. CHI,"['M. MABREY', 'A. REESE', 'K. CARDOSO', 'C. CARTER', 'L. ALLEN']","['J. YOUNG', 'A. WILSON', 'K. PLUM', 'C. GRAY', 'T. HAYES']"
"Jul 14, 2024 - LVA @ WAS",W,36,28,12,19,63.2,0,1,0.0,4,4,100,4,13,17,1,0,2,2,1,9,0,LVA @ WAS,"['J. YOUNG', 'A. WILSON', 'K. PLUM', 'C. GRAY', 'T. HAYES']","['M. HINES-ALLEN', 'S. DOLSON', 'A. ATKINS', 'J. VANLOO', 'S. WALKER-KIMBROUGH']"
"Jul 12, 2024 - LVA @ ATL",W,37,33,13,23,56.5,3,4,75.0,4,4,100,2,16,18,1,3,5,0,2,22,0,LVA @ ATL,"['J. YOUNG', 'A. WILSON', 'K. PLUM', 'C. GRAY', 'A. CLARK']","['A. GRAY', 'T. CHARLES', 'M. CALDWELL', 'H. JONES', 'C. PARKER-TYUS', 'D. HENDERSON']"
"Jul 10, 2024 - LVA @ SEA",W,35,24,7,18,38.9,0,2,0.0,10,10,100,2,18,20,2,3,4,0,0,-2,0,LVA @ SEA,"['J. YOUNG', 'A. WILSON', 'K. PLUM', 'C. GRAY', 'A. CLARK']","['J. HORSTON', 'N. OGWUMIKE', 'E. MAGBEGOR', 'J. LOYD', 'S. DIGGINS-SMITH']"
"Jul 07, 2024 - LVA vs. DAL",W,31,28,11,22,50.0,3,4,75.0,3,4,75.0,3,7,10,2,1,2,2,0,26,1,LVA vs. DAL,"['J. SHELDON', 'N. HOWARD', 'T. MCCOWAN', 'A. OGUNBOWALE', 'O. SIMS']","['J. YOUNG', 'A. CLARK', 'A. WILSON', 'K. PLUM', 'C. GRAY', 'T. HAYES']"
"Jul 05, 2024 - LVA @ LAS",L,41,35,13,23,56.5,0,3,0.0,9,9,100,0,12,12,3,0,6,2,5,-5,0,LVA @ LAS,"['J. YOUNG', 'K. STOKES', 'K. PLUM', 'C. GRAY', 'A. CLARK']","['S. TALBOT', 'D. HAMBY', 'A. MCDONALD', 'R. BURRELL']"
"Jul 04, 2024 - LVA vs. WAS",W,26,18,9,12,75.0,0,1,0.0,0,0,0.0,0,9,9,4,3,3,2,3,27,1,LVA vs. WAS,"['D. RICHARDS', 'A. EDWARDS', 'A. ATKINS', 'J. VANLOO', 'E. ENGSTLER', 'S. WALKER-KIMBROUGH', 'J. MELBOURNE']","['J. YOUNG', 'A. WILSON', 'K. PLUM', 'C. GRAY', 'T. HAYES']"
"Jul 02, 2024 - LVA vs. IND",W,36,28,13,22,59.1,0,0,0.0,2,3,66.7,2,7,9,1,2,5,0,2,14,1,LVA vs. IND,"['K. LOU', 'N. SMITH', 'A. BOSTON', 'K. MITCHELL', 'C. CLARK']","['J. YOUNG', 'A. WILSON', 'K. STOKES', 'K. PLUM', 'A. CLARK']"
"Jun 29, 2024 - LVA @ WAS",W,32,11,4,15,26.7,0,1,0.0,3,4,75.0,0,9,9,5,2,1,1,3,1,0,LVA @ WAS,"['J. YOUNG', 'A. WILSON', 'K. STOKES', 'K. PLUM', 'C. GRAY', 'T. HAYES']","['S. DOLSON', 'A. ATKINS', 'J. VANLOO', 'S. WALKER-KIMBROUGH', 'A. EDWARDS']"
"Jun 27, 2024 - LVA @ CHI",W,34,31,10,19,52.6,1,2,50.0,10,12,83.3,2,4,6,3,2,2,3,2,1,0,LVA @ CHI,"['J. YOUNG', 'A. WILSON', 'K. STOKES', 'K. PLUM', 'C. GRAY']","['M. MABREY', 'A. REESE', 'K. CARDOSO', 'C. CARTER', 'L. ALLEN']"
"Jun 21, 2024 - LVA vs. CON",W,34,26,9,17,52.9,0,2,0.0,8,8,100,4,12,16,1,2,2,3,1,14,1,LVA vs. CON,"['D. BONNER', 'A. THOMAS', 'B. JONES', 'D. CARRINGTON', 'T. HARRIS', 'T. MITCHELL']","['J. YOUNG', 'A. WILSON', 'K. STOKES', 'K. PLUM', 'T. HAYES']"
"Jun 19, 2024 - LVA vs. SEA",W,32,27,11,18,61.1,0,0,0.0,5,7,71.4,2,7,9,3,4,2,0,2,13,1,LVA vs. SEA,"['N. OGWUMIKE', 'E. MAGBEGOR', 'J. LOYD', 'S. DIGGINS-SMITH', 'J. HORSTON']","['T. HAYES', 'A. WILSON', 'K. STOKES', 'K. PLUM', 'J. YOUNG', 'A. CLARK']"
"Jun 15, 2024 - LVA vs. NYL",L,36,21,9,16,56.3,0,1,0.0,3,4,75.0,0,9,9,3,0,1,2,4,-19,1,LVA vs. NYL,"['B. STEWART', 'J. JONES', 'B. LANEY-HAMILTON', 'S. IONESCU', 'L. FIEBICH']","['K. PLUM', 'A. WILSON', 'K. STOKES', 'A. CLARK', 'J. YOUNG', 'T. HAYES']"
"Jun 13, 2024 - LVA @ PHO",W,34,32,10,17,58.8,1,1,100,11,11,100,6,9,15,2,1,2,3,3,3,0,LVA @ PHO,"['A. CLARK', 'A. WILSON', 'J. YOUNG', 'K. PLUM', 'T. HAYES']","['K. COPPER', 'R. ALLEN', 'B. GRINER', 'D. TAURASI', 'N. CLOUD', 'S. CUNNINGHAM']"
"Jun 11, 2024 - LVA vs. MIN",L,33,28,9,18,50.0,1,2,50.0,9,10,90.0,2,6,8,3,2,0,1,3,-6,1,LVA vs. MIN,"['B. CARLETON', 'N. COLLIER', 'A. SMITH', 'K. MCBRIDE', 'C. WILLIAMS']","['A. CLARK', 'A. WILSON', 'K. PLUM', 'J. YOUNG', 'T. HAYES']"
"Jun 09, 2024 - LVA @ LAS",L,37,31,10,17,58.8,2,2,100,9,11,81.8,1,7,8,5,2,6,1,2,2,0,LVA @ LAS,"['A. CLARK', 'A. WILSON', 'K. MARTIN', 'K. PLUM', 'T. HAYES']","['R. JACKSON', 'D. HAMBY', 'C. BRINK', 'A. MCDONALD', 'L. BROWN']"
"Jun 07, 2024 - LVA vs. SEA",L,36,29,8,20,40.0,0,1,0.0,13,14,92.9,1,10,11,0,1,3,3,2,-14,1,LVA vs. SEA,"['N. OGWUMIKE', 'E. MAGBEGOR', 'J. LOYD', 'S. DIGGINS-SMITH', 'S. WHITCOMB']","['A. CLARK', 'A. WILSON', 'K. STOKES', 'J. YOUNG', 'T. HAYES']"
"Jun 05, 2024 - LVA @ DAL",W,34,36,15,22,68.2,1,1,100,5,6,83.3,5,7,12,2,6,1,3,1,14,0,LVA @ DAL,"['A. CLARK', 'A. WILSON', 'K. STOKES', 'J. YOUNG', 'K. PLUM', 'T. HAYES']","['M. SIEGRIST', 'M. BILLINGS', 'T. MCCOWAN', 'A. OGUNBOWALE', 'S. UZUN']"
"May 31, 2024 - LVA @ ATL",L,35,28,12,27,44.4,0,1,0.0,4,4,100,0,9,9,3,1,4,1,2,-12,0,LVA @ ATL,"['A. CLARK', 'A. WILSON', 'K. STOKES', 'J. YOUNG', 'K. PLUM', 'K. MARTIN']","['A. GRAY', 'C. PARKER-TYUS', 'T. CHARLES', 'R. HOWARD', 'H. JONES', 'A. POWERS']"
"May 29, 2024 - LVA @ MIN",W,32,29,11,23,47.8,0,1,0.0,7,10,70.0,3,12,15,3,2,4,2,2,11,0,LVA @ MIN,"['A. CLARK', 'A. WILSON', 'K. STOKES', 'J. YOUNG', 'K. PLUM', 'K. MARTIN']","['B. CARLETON', 'N. COLLIER', 'A. SMITH', 'K. MCBRIDE', 'C. WILLIAMS', 'C. ZANDALASINI']"
"May 25, 2024 - LVA vs. IND",W,31,29,12,18,66.7,1,2,50.0,4,4,100,2,13,15,2,1,1,0,1,22,1,LVA vs. IND,"['K. LOU', 'T. FAGBENLE', 'A. BOSTON', 'K. MITCHELL', 'C. CLARK']","['A. CLARK', 'A. WILSON', 'K. STOKES', 'K. PLUM', 'J. YOUNG', 'K. MARTIN']"
"May 21, 2024 - LVA vs. PHO",L,32,21,8,18,44.4,0,0,0.0,5,8,62.5,2,11,13,2,0,3,1,2,-11,1,LVA vs. PHO,"['K. COPPER', 'R. ALLEN', 'N. MACK', 'D. TAURASI', 'N. CLOUD', 'S. CUNNINGHAM']","['K. PLUM', 'A. WILSON', 'K. STOKES', 'A. CLARK']"
"May 18, 2024 - LVA vs. LAS",W,32,22,9,20,45.0,1,2,50.0,3,4,75.0,4,6,10,1,3,2,2,3,9,1,LVA vs. LAS,"['K. NURSE', 'C. BRINK', 'D. HAMBY', 'L. CLARENDON', 'L. BROWN', 'R. JACKSON']","['J. YOUNG', 'A. WILSON', 'K. STOKES', 'A. CLARK', 'K. PLUM', 'K. MARTIN']"
"May 14, 2024 - LVA vs. PHO",W,35,30,10,22,45.5,0,2,0.0,10,11,90.9,3,10,13,5,1,3,1,2,9,1,LVA vs. PHO,"['K. COPPER', 'R. ALLEN', 'N. CLOUD', 'D. TAURASI', 'S. CUNNINGHAM']","['A. CLARK', 'K. STOKES', 'A. WILSON', 'J. YOUNG', 'K. PLUM']"
